Point,Pressure(hPa),Temp(C)
2902,993.800000,22.440000
2903,993.800000,22.440000
2904,993.800000,22.460000
2905,993.790000,22.450000
2906,993.790000,22.440000
2907,993.790000,22.450000
2908,993.800000,22.460000
2909,993.790000,22.450000
2910,993.800000,22.460000
2911,993.800000,22.440000
2912,993.800000,22.450000
2913,993.810000,22.460000
2914,993.820000,22.450000
2915,993.820000,22.450000
2916,993.830000,22.440000
2917,993.830000,22.460000
2918,993.840000,22.450000
2919,993.850000,22.470000
2920,993.860000,22.470000
2921,993.870000,22.460000
2922,993.880000,22.460000
2923,993.900000,22.470000
2924,993.900000,22.470000
2925,993.910000,22.460000
2926,993.920000,22.470000
2927,993.930000,22.450000
2928,993.930000,22.460000
2929,993.930000,22.450000
2930,993.930000,22.480000
2931,993.920000,22.460000
2932,993.910000,22.480000
2933,993.910000,22.480000
2934,993.910000,22.460000
2935,993.910000,22.470000
2936,993.890000,22.470000
2937,993.880000,22.460000
2938,993.860000,22.470000
2939,993.860000,22.460000
2940,993.880000,22.480000
2941,993.890000,22.470000
2942,993.910000,22.460000
2943,993.910000,22.480000
2944,993.920000,22.470000
2945,993.920000,22.490000
2946,993.930000,22.470000
2947,993.920000,22.480000
2948,993.930000,22.480000
2949,993.920000,22.480000
2950,993.930000,22.490000
2951,993.950000,22.490000
2952,993.930000,22.480000
2953,993.940000,22.480000
2954,993.940000,22.470000
2955,993.910000,22.470000
2956,993.870000,22.470000
2957,993.850000,22.480000
2958,993.850000,22.460000
2959,993.860000,22.470000
2960,993.840000,22.470000
2961,993.840000,22.490000
2962,993.840000,22.470000
2963,993.840000,22.480000
2964,993.840000,22.470000
2965,993.840000,22.490000
2966,993.840000,22.490000
2967,993.840000,22.480000
2968,993.850000,22.480000
2969,993.840000,22.470000
2970,993.840000,22.460000
2971,993.850000,22.480000
2972,993.860000,22.470000
2973,993.860000,22.480000
2974,993.870000,22.480000
2975,993.870000,22.470000
2976,993.860000,22.480000
2977,993.850000,22.470000
2978,993.840000,22.470000
2979,993.840000,22.460000
2980,993.850000,22.470000
2981,993.860000,22.470000
2982,993.860000,22.460000
2983,993.860000,22.470000
2984,993.850000,22.480000
2985,993.850000,22.480000
2986,993.850000,22.470000
2987,993.850000,22.470000
2988,993.850000,22.480000
2989,993.850000,22.480000
2990,993.870000,22.480000
2991,993.880000,22.480000
2992,993.880000,22.470000
2993,993.880000,22.470000
2994,993.880000,22.470000
2995,993.870000,22.480000
2996,993.860000,22.470000
2997,993.850000,22.470000
2998,993.830000,22.470000
2999,993.820000,22.480000
3000,993.810000,22.480000
3001,993.810000,22.470000
3002,993.810000,22.470000
3003,993.820000,22.470000
3004,993.830000,22.470000
3005,993.850000,22.480000
3006,993.850000,22.470000
3007,993.850000,22.470000
3008,993.850000,22.480000
3009,993.850000,22.480000
3010,993.860000,22.460000
3011,993.870000,22.470000
3012,993.860000,22.470000
3013,993.870000,22.470000
3014,993.880000,22.490000
3015,993.870000,22.470000
3016,993.870000,22.470000
3017,993.870000,22.470000
3018,993.860000,22.470000
3019,993.860000,22.480000
3020,993.860000,22.480000
3021,993.860000,22.470000
3022,993.860000,22.480000
3023,993.860000,22.480000
3024,993.860000,22.470000
3025,993.870000,22.470000
3026,993.870000,22.480000
3027,993.860000,22.470000
3028,993.860000,22.470000
3029,993.850000,22.470000
3030,993.860000,22.470000
3031,993.850000,22.470000
3032,993.860000,22.480000
3033,993.860000,22.490000
3034,993.870000,22.490000
3035,993.870000,22.480000
3036,993.870000,22.480000
3037,993.880000,22.480000
3038,993.870000,22.470000
3039,993.850000,22.470000
3040,993.850000,22.480000
3041,993.850000,22.490000
3042,993.850000,22.480000
3043,993.860000,22.490000
3044,993.860000,22.470000
3045,993.860000,22.480000
3046,993.870000,22.480000
3047,993.870000,22.470000
3048,993.870000,22.480000
3049,993.870000,22.470000
3050,993.870000,22.480000
3051,993.870000,22.470000
3052,993.880000,22.480000
3053,993.880000,22.470000
3054,993.890000,22.470000
3055,993.900000,22.480000
3056,993.890000,22.480000
3057,993.880000,22.470000
3058,993.880000,22.470000
3059,993.880000,22.470000
3060,993.880000,22.470000
3061,993.880000,22.480000
3062,993.890000,22.460000
3063,993.890000,22.470000
3064,993.900000,22.480000
3065,993.900000,22.470000
3066,993.900000,22.480000
3067,993.900000,22.480000
3068,993.900000,22.480000
3069,993.900000,22.470000
3070,993.910000,22.470000
3071,993.910000,22.470000
3072,993.900000,22.490000
3073,993.900000,22.480000
3074,993.900000,22.480000
3075,993.890000,22.470000
3076,993.890000,22.470000
3077,993.890000,22.480000
3078,993.890000,22.470000
3079,993.890000,22.500000
3080,993.890000,22.480000
3081,993.890000,22.490000
3082,993.880000,22.470000
3083,993.870000,22.470000
3084,993.870000,22.500000
3085,993.880000,22.490000
3086,993.890000,22.500000
3087,993.900000,22.490000
3088,993.900000,22.500000
3089,993.900000,22.490000
3090,993.900000,22.500000
3091,993.900000,22.500000
3092,993.900000,22.480000
3093,993.900000,22.490000
3094,993.910000,22.490000
3095,993.910000,22.490000
3096,993.850000,22.500000
3097,993.860000,22.480000
3098,993.870000,22.490000
3099,993.880000,22.490000
3100,993.880000,22.490000
3101,993.880000,22.490000
3102,993.860000,22.490000
3103,993.830000,22.480000
3104,993.820000,22.490000
3105,993.810000,22.500000
3106,993.800000,22.490000
3107,993.810000,22.490000
3108,993.830000,22.510000
3109,993.820000,22.490000
3110,993.830000,22.490000
3111,993.850000,22.500000
3112,993.840000,22.490000
3113,993.840000,22.490000
3114,993.850000,22.490000
3115,993.850000,22.490000
3116,993.860000,22.500000
3117,993.860000,22.490000
3118,993.850000,22.500000
3119,993.850000,22.500000
3120,993.840000,22.490000
3121,993.840000,22.490000
3122,993.840000,22.500000
3123,993.840000,22.500000
3124,993.850000,22.500000
3125,993.860000,22.500000
3126,993.850000,22.490000
3127,993.860000,22.500000
3128,993.860000,22.510000
3129,993.860000,22.500000
3130,993.860000,22.490000
3131,993.870000,22.490000
3132,993.870000,22.490000
3133,993.870000,22.500000
3134,993.880000,22.510000
3135,993.870000,22.520000
3136,993.870000,22.490000
3137,993.870000,22.520000
3138,993.860000,22.500000
3139,993.860000,22.510000
3140,993.850000,22.490000
3141,993.860000,22.490000
3142,993.870000,22.500000
3143,993.870000,22.500000
3144,993.880000,22.510000
3145,993.880000,22.510000
3146,993.890000,22.500000
3147,993.880000,22.500000
3148,993.880000,22.500000
3149,993.880000,22.510000
3150,993.880000,22.510000
3151,993.890000,22.510000
3152,993.890000,22.500000
3153,993.880000,22.510000
3154,993.870000,22.500000
3155,993.850000,22.510000
3156,993.840000,22.520000
3157,993.820000,22.500000
3158,993.820000,22.520000
3159,993.830000,22.520000
3160,993.830000,22.500000
3161,993.830000,22.500000
3162,993.850000,22.500000
3163,993.860000,22.500000
3164,993.880000,22.500000
3165,993.870000,22.500000
3166,993.850000,22.500000
3167,993.850000,22.520000
3168,993.850000,22.510000
3169,993.850000,22.510000
3170,993.860000,22.510000
3171,993.860000,22.510000
3172,993.870000,22.510000
3173,993.860000,22.500000
3174,993.850000,22.520000
3175,993.910000,22.500000
3176,993.890000,22.500000
3177,993.880000,22.510000
3178,993.900000,22.530000
3179,993.890000,22.510000
3180,993.880000,22.510000
3181,993.880000,22.530000
3182,993.870000,22.520000
3183,993.870000,22.530000
3184,993.860000,22.520000
3185,993.860000,22.510000
3186,993.870000,22.520000
3187,993.860000,22.520000
3188,993.870000,22.510000
3189,993.860000,22.510000
3190,993.860000,22.510000
3191,993.860000,22.510000
3192,993.860000,22.530000
3193,993.850000,22.520000
3194,993.860000,22.520000
3195,993.860000,22.510000
3196,993.870000,22.510000
3197,993.880000,22.520000
3198,993.890000,22.520000
3199,993.890000,22.530000
3200,993.880000,22.520000
3201,993.890000,22.520000
3202,993.870000,22.530000
3203,993.860000,22.530000
3204,993.850000,22.540000
3205,993.850000,22.520000
3206,993.850000,22.530000
3207,993.850000,22.520000
3208,993.860000,22.530000
3209,993.850000,22.520000
3210,993.850000,22.530000
3211,993.840000,22.520000
3212,993.840000,22.530000
3213,993.830000,22.520000
3214,993.830000,22.540000
3215,993.830000,22.540000
3216,993.830000,22.520000
3217,993.820000,22.520000
3218,993.820000,22.520000
3219,993.830000,22.530000
3220,993.830000,22.520000
3221,993.830000,22.520000
3222,993.840000,22.530000
3223,993.840000,22.550000
3224,993.850000,22.540000
3225,993.850000,22.550000
3226,993.850000,22.530000
3227,993.860000,22.540000
3228,993.870000,22.550000
3229,993.870000,22.530000
3230,993.870000,22.530000
3231,993.880000,22.530000
3232,993.880000,22.540000
3233,993.880000,22.520000
3234,993.880000,22.540000
3235,993.880000,22.520000
3236,993.880000,22.540000
3237,993.870000,22.520000
3238,993.860000,22.530000
3239,993.860000,22.530000
3240,993.860000,22.540000
3241,993.860000,22.550000
3242,993.850000,22.530000
3243,993.850000,22.530000
3244,993.850000,22.540000
3245,993.840000,22.540000
3246,993.830000,22.540000
3247,993.830000,22.540000
3248,993.830000,22.540000
3249,993.830000,22.540000
3250,993.830000,22.540000
3251,993.830000,22.540000
3252,993.820000,22.550000
3253,993.820000,22.540000
3254,993.820000,22.540000
3255,993.810000,22.540000
3256,993.810000,22.540000
3257,993.810000,22.540000
3258,993.810000,22.530000
3259,993.810000,22.540000
3260,993.810000,22.530000
3261,993.820000,22.550000
3262,993.810000,22.550000
3263,993.810000,22.540000
3264,993.810000,22.520000
3265,993.810000,22.530000
3266,993.810000,22.540000
3267,993.810000,22.540000
3268,993.810000,22.530000
3269,993.810000,22.530000
3270,993.800000,22.540000
3271,993.810000,22.540000
3272,993.810000,22.530000
3273,993.820000,22.540000
3274,993.820000,22.530000
3275,993.820000,22.540000
3276,993.820000,22.530000
3277,993.810000,22.530000
3278,993.810000,22.540000
3279,993.810000,22.540000
3280,993.810000,22.530000
3281,993.820000,22.530000
3282,993.820000,22.530000
3283,993.820000,22.540000
3284,993.830000,22.540000
3285,993.840000,22.540000
3286,993.840000,22.530000
3287,993.840000,22.530000
3288,993.850000,22.540000
3289,993.860000,22.550000
3290,993.860000,22.560000
3291,993.860000,22.540000
3292,993.860000,22.530000
3293,993.850000,22.540000
3294,993.850000,22.530000
3295,993.840000,22.540000
3296,993.840000,22.540000
3297,993.840000,22.550000
3298,993.830000,22.550000
3299,993.830000,22.550000
3300,993.830000,22.540000
3301,993.840000,22.530000
3302,993.840000,22.530000
3303,993.840000,22.530000
3304,993.840000,22.530000
3305,993.850000,22.540000
3306,993.850000,22.550000
3307,993.850000,22.530000
3308,993.850000,22.550000
3309,993.850000,22.550000
3310,993.860000,22.540000
3311,993.860000,22.540000
3312,993.850000,22.530000
3313,993.860000,22.530000
3314,993.860000,22.550000
3315,993.860000,22.540000
3316,993.860000,22.530000
3317,993.860000,22.550000
3318,993.870000,22.540000
3319,993.860000,22.540000
3320,993.860000,22.540000
3321,993.860000,22.540000
3322,993.860000,22.550000
3323,993.860000,22.540000
3324,993.870000,22.540000
3325,993.870000,22.540000
3326,993.870000,22.560000
3327,993.870000,22.550000
3328,993.870000,22.550000
3329,993.870000,22.540000
3330,993.870000,22.540000
3331,993.870000,22.530000
3332,993.880000,22.540000
3333,993.870000,22.530000
3334,993.880000,22.550000
3335,993.870000,22.530000
3336,993.870000,22.550000
3337,993.870000,22.550000
3338,993.860000,22.550000
3339,993.860000,22.550000
3340,993.860000,22.540000
3341,993.860000,22.540000
3342,993.860000,22.550000
3343,993.860000,22.560000
3344,993.850000,22.540000
3345,993.860000,22.560000
3346,993.850000,22.540000
3347,993.850000,22.550000
3348,993.850000,22.550000
3349,993.850000,22.550000
3350,993.850000,22.550000
3351,993.850000,22.550000
3352,993.850000,22.540000
3353,993.850000,22.550000
3354,993.850000,22.550000
3355,993.850000,22.550000
3356,993.850000,22.540000
3357,993.850000,22.560000
3358,993.850000,22.550000
3359,993.850000,22.550000
3360,993.830000,22.550000
3361,993.820000,22.550000
3362,993.820000,22.560000
3363,993.850000,22.550000
3364,993.870000,22.540000
3365,993.870000,22.560000
3366,993.870000,22.560000
3367,993.870000,22.570000
3368,993.880000,22.570000
3369,993.880000,22.560000
3370,993.880000,22.560000
3371,993.860000,22.550000
3372,993.860000,22.570000
3373,993.860000,22.560000
3374,993.860000,22.550000
3375,993.870000,22.550000
3376,993.870000,22.570000
3377,993.880000,22.570000
3378,993.880000,22.570000
3379,993.870000,22.570000
3380,993.870000,22.550000
3381,993.860000,22.550000
3382,993.860000,22.550000
3383,993.870000,22.560000
3384,993.870000,22.570000
3385,993.870000,22.550000
3386,993.870000,22.550000
3387,993.870000,22.560000
3388,993.860000,22.550000
3389,993.850000,22.560000
3390,993.850000,22.550000
3391,993.850000,22.560000
3392,993.850000,22.570000
3393,993.860000,22.560000
3394,993.850000,22.570000
3395,993.850000,22.550000
3396,993.840000,22.550000
3397,993.830000,22.550000
3398,993.830000,22.540000
3399,993.830000,22.560000
3400,993.830000,22.560000
3401,993.840000,22.560000
3402,993.840000,22.560000
3403,993.850000,22.580000
3404,993.860000,22.560000
3405,993.870000,22.570000
3406,993.870000,22.560000
3407,993.870000,22.560000
3408,993.880000,22.580000
3409,993.880000,22.570000
3410,993.880000,22.580000
3411,993.880000,22.560000
3412,993.880000,22.580000
3413,993.870000,22.560000
3414,993.870000,22.560000
3415,993.870000,22.580000
3416,993.870000,22.570000
3417,993.880000,22.570000
3418,993.880000,22.580000
3419,993.890000,22.580000
3420,993.890000,22.590000
3421,993.890000,22.580000
3422,993.890000,22.580000
3423,993.890000,22.570000
3424,993.880000,22.580000
3425,993.870000,22.580000
3426,993.870000,22.560000
3427,993.870000,22.560000
3428,993.870000,22.570000
3429,993.870000,22.580000
3430,993.860000,22.580000
3431,993.850000,22.580000
3432,993.850000,22.570000
3433,993.860000,22.580000
3434,993.860000,22.580000
3435,993.870000,22.570000
3436,993.880000,22.560000
3437,993.890000,22.580000
3438,993.880000,22.580000
3439,993.870000,22.580000
3440,993.860000,22.580000
3441,993.860000,22.590000
3442,993.850000,22.570000
3443,993.850000,22.580000
3444,993.840000,22.580000
3445,993.830000,22.560000
3446,993.840000,22.570000
3447,993.850000,22.570000
3448,993.860000,22.570000
3449,993.870000,22.580000
3450,993.870000,22.570000
3451,993.880000,22.570000
3452,993.890000,22.580000
3453,993.910000,22.560000
3454,993.910000,22.580000
3455,993.920000,22.560000
3456,993.910000,22.570000
3457,993.910000,22.560000
3458,993.900000,22.550000
3459,993.890000,22.550000
3460,993.880000,22.560000
3461,993.870000,22.570000
3462,993.860000,22.560000
3463,993.850000,22.570000
3464,993.840000,22.580000
3465,993.830000,22.570000
3466,993.830000,22.570000
3467,993.830000,22.560000
3468,993.840000,22.580000
3469,993.850000,22.570000
3470,993.850000,22.560000
3471,993.840000,22.560000
3472,993.850000,22.570000
3473,993.850000,22.570000
3474,993.840000,22.560000
3475,993.840000,22.560000
3476,993.840000,22.580000
3477,993.840000,22.570000
3478,993.840000,22.560000
3479,993.840000,22.570000
3480,993.850000,22.580000
3481,993.840000,22.580000
3482,993.820000,22.570000
3483,993.810000,22.570000
3484,993.820000,22.580000
3485,993.820000,22.570000
3486,993.830000,22.580000
3487,993.830000,22.570000
3488,993.830000,22.590000
3489,993.830000,22.570000
3490,993.830000,22.580000
3491,993.820000,22.570000
3492,993.810000,22.590000
3493,993.810000,22.580000
3494,993.800000,22.570000
3495,993.810000,22.580000
3496,993.810000,22.590000
3497,993.810000,22.570000
3498,993.810000,22.580000
3499,993.810000,22.560000
3500,993.810000,22.580000
3501,993.810000,22.580000
3502,993.800000,22.560000
3503,993.820000,22.570000
3504,993.820000,22.560000
3505,993.820000,22.580000
3506,993.820000,22.580000
3507,993.830000,22.560000
3508,993.820000,22.580000
3509,993.820000,22.590000
3510,993.830000,22.580000
3511,993.830000,22.590000
3512,993.840000,22.580000
3513,993.860000,22.580000
3514,993.870000,22.590000
3515,993.870000,22.600000
3516,993.860000,22.580000
3517,993.850000,22.600000
3518,993.840000,22.600000
3519,993.850000,22.580000
3520,993.860000,22.580000
3521,993.870000,22.580000
3522,993.870000,22.590000
3523,993.870000,22.580000
3524,993.870000,22.600000
3525,993.870000,22.600000
3526,993.870000,22.580000
3527,993.870000,22.590000
3528,993.870000,22.610000
3529,993.860000,22.590000
3530,993.870000,22.590000
3531,993.870000,22.590000
3532,993.870000,22.590000
3533,993.930000,22.610000
3534,993.870000,22.600000
3535,993.850000,22.590000
3536,993.850000,22.590000
3537,993.850000,22.610000
3538,993.850000,22.590000
3539,993.860000,22.610000
3540,993.860000,22.600000
3541,993.870000,22.600000
3542,993.870000,22.600000
3543,993.880000,22.600000
3544,993.880000,22.600000
3545,993.890000,22.600000
3546,993.900000,22.590000
3547,993.890000,22.600000
3548,993.880000,22.600000
3549,993.860000,22.610000
3550,993.850000,22.600000
3551,993.850000,22.600000
3552,993.860000,22.590000
3553,993.850000,22.590000
3554,993.850000,22.610000
3555,993.830000,22.610000
3556,993.820000,22.590000
3557,993.810000,22.600000
